Date,Open,High,Low,Close,Adj Close,Volume,price_range,price_change,return,ma_7,ma_30,volatility,log_return
1981-08-19,0.09654,0.09654,0.095424,0.095424,0.074588,20675200,0.0011160000000000059,-0.0011160000000000059,-0.011559975139838419,0.10188142857142857,0.10712423333333333,0.005282907749120802,-0.01162731109007363
1981-08-20,0.09654,0.097098,0.09654,0.09654,0.07546,17113600,0.0005580000000000029,0.0,0.011695171026157025,0.10004785714285715,0.1067522,0.004402613671770875,0.011627311090073703
1981-08-21,0.09096,0.09096,0.089844,0.089844,0.070226,41910400,0.0011160000000000059,-0.0011160000000000059,-0.06935985083903051,0.09757657142857143,0.10643599999999999,0.004606606120821285,-0.07188259719579844
1981-08-24,0.084821,0.084821,0.084263,0.084263,0.065864,23072000,0.0005579999999999891,-0.0005579999999999891,-0.062118783669471433,0.09478628571428573,0.10585933333333333,0.00593587103168268,-0.06413197303688672
1981-08-25,0.086496,0.087054,0.086496,0.086496,0.06761,40700800,0.0005580000000000029,0.0,0.02650036196195238,0.09255414285714285,0.1052083,0.0056489078716921255,0.02615531009437538
1981-08-26,0.085379,0.085379,0.084821,0.084821,0.0663,33600000,0.0005580000000000029,-0.0005580000000000029,-0.019365057343692316,0.09056114285714287,0.10440843333333333,0.005549720246060368,-0.019555016444843098
1981-08-27,0.085379,0.085938,0.085379,0.085379,0.066736,25916800,0.0005590000000000039,0.0,0.0065785595548273346,0.08896671428571427,0.10353416666666668,0.005133368345583383,0.006557015267220507
1981-08-28,0.089844,0.090402,0.089844,0.089844,0.070226,38035200,0.0005580000000000029,0.0,0.05229623209454304,0.08816957142857143,0.10267853333333334,0.004334625276275146,0.050974664120133836
1981-08-31,0.089844,0.090402,0.089844,0.089844,0.070226,40947200,0.0005580000000000029,0.0,0.0,0.08721299999999998,0.10208330000000002,0.002551740974317204,0.0
1981-09-01,0.095424,0.095982,0.095424,0.095424,0.074588,37027200,0.0005580000000000029,0.0,0.06210765326566059,0.08801014285714286,0.10169266666666667,0.003981595050085615,0.06025528610572486
1981-09-02,0.097098,0.097656,0.097098,0.097098,0.075897,19376000,0.0005580000000000029,0.0,0.017542756539235427,0.08984371428571429,0.10156246666666666,0.0048327489318299955,0.01739065862053017
1981-09-03,0.093192,0.093192,0.092076,0.092076,0.071971,37475200,0.001115999999999992,-0.001115999999999992,-0.05172094172897479,0.09064085714285715,0.10117183333333334,0.004645080280203169,-0.053106454779274816
1981-09-04,0.091518,0.091518,0.09096,0.09096,0.071099,15254400,0.0005580000000000029,-0.0005580000000000029,-0.01212042225987231,0.09151785714285714,0.10063240000000001,0.0038796012865841595,-0.012194473541247926
1981-09-08,0.088728,0.088728,0.08817,0.08817,0.068918,25446400,0.0005580000000000029,-0.0005580000000000029,-0.030672823218997336,0.09191657142857143,0.09985116666666666,0.0032330997952000375,-0.031153080343344897
1981-09-09,0.08817,0.088728,0.08817,0.08817,0.068918,30531200,0.0005580000000000029,0.0,0.0,0.09167742857142856,0.09920013333333334,0.0034655092390184993,0.0
1981-09-10,0.088728,0.089286,0.088728,0.088728,0.069354,34809600,0.0005580000000000029,0.0,0.006328683225586884,0.091518,0.09862349999999999,0.0035874380830905393,0.006308741203504755
1981-09-11,0.08817,0.08817,0.087612,0.087612,0.068482,17539200,0.0005580000000000029,-0.0005580000000000029,-0.012577765756018433,0.090402,0.09787946666666666,0.0033788577951740714,-0.012657535440491512
1981-09-14,0.085379,0.085379,0.084821,0.084821,0.0663,27686400,0.0005580000000000029,-0.0005580000000000029,-0.03185636670775693,0.08864814285714284,0.0969866,0.002355105123527637,-0.03237482121275489
1981-09-15,0.083147,0.083147,0.082589,0.082589,0.064556,19510400,0.0005580000000000029,-0.0005580000000000029,-0.026314238219308894,0.08729285714285714,0.09605653333333335,0.0027502888592897067,-0.02666665390326119
1981-09-16,0.081473,0.081473,0.080915,0.080915,0.063247,19353600,0.0005580000000000029,-0.0005580000000000029,-0.02026904309290578,0.08585785714285714,0.09501486666666666,0.003114457760648987,-0.020477278777084128
1981-09-17,0.079241,0.079241,0.078683,0.078683,0.061503,19376000,0.0005580000000000029,-0.0005580000000000029,-0.02758450225545328,0.08450257142857143,0.0937872,0.0039045712038230434,-0.02797209904423146
1981-09-18,0.079241,0.079799,0.079241,0.079241,0.061939,26320000,0.0005579999999999891,0.0,0.0070917478998004935,0.08322700000000001,0.09267113333333335,0.003964815716609889,0.007066719715047741
1981-09-21,0.079799,0.080357,0.079799,0.079799,0.062375,49033600,0.0005580000000000029,0.0,0.007041809164447521,0.08195142857142858,0.09157366666666666,0.0032766646587230547,0.007017131409259325
1981-09-22,0.075893,0.075893,0.075335,0.075335,0.058886,47420800,0.0005580000000000029,-0.0005580000000000029,-0.05594055063346659,0.08019757142857142,0.0903274,0.0030172322227042876,-0.05756613879567277
1981-09-23,0.074777,0.074777,0.073661,0.073661,0.057577,28201600,0.001115999999999992,-0.001115999999999992,-0.02222074732859891,0.07860328571428572,0.08913693333333333,0.0031139628404076515,-0.02247134743926332
1981-09-24,0.073661,0.073661,0.073103,0.073103,0.057141,18300800,0.0005580000000000029,-0.0005580000000000029,-0.0075752433445106515,0.07724814285714286,0.08800226666666668,0.0031541751921649107,-0.007604081228677263
1981-09-25,0.064732,0.064732,0.063616,0.063616,0.049725,34608000,0.001115999999999992,-0.001115999999999992,-0.1297757957949741,0.07477685714285716,0.08666296666666666,0.005617407955887579,-0.1390043945512022
1981-09-28,0.064174,0.064732,0.064174,0.064174,0.050162,91728000,0.0005580000000000029,0.0,0.008771378269617491,0.07270414285714286,0.08539806666666666,0.0065373446298582286,0.008733133209791168
1981-09-29,0.067522,0.06808,0.067522,0.067522,0.052778,94684800,0.0005580000000000029,0.0,0.052170661015364495,0.07103000000000001,0.08435640000000001,0.006068031970912213,0.05085532645819323
1981-09-30,0.06808,0.068638,0.06808,0.06808,0.053215,49996800,0.0005580000000000029,0.0,0.00826397322354211,0.06935585714285715,0.08340773333333333,0.004710165086583516,0.008230013563025409
1981-10-01,0.06808,0.068638,0.06808,0.06808,0.053215,61129600,0.0005580000000000029,0.0,0.0,0.06831942857142857,0.08249626666666666,0.0039045337688889768,0.0
1981-10-02,0.073661,0.074219,0.073661,0.073661,0.057577,45046400,0.0005579999999999891,0.0,0.0819770857814337,0.06831942857142857,0.08173363333333333,0.0039045337688889768,0.07879000254886982
1981-10-05,0.075893,0.077009,0.075893,0.075893,0.059322,43097600,0.001115999999999992,0.0,0.030300973378042606,0.068718,0.08126860000000001,0.004561372563897843,0.02985096672049435
1981-10-06,0.075893,0.075893,0.075335,0.075335,0.058886,28358400,0.0005580000000000029,-0.0005580000000000029,-0.007352456748316749,0.07039214285714286,0.080971,0.004527172091148079,-0.007379619281231106
1981-10-07,0.079799,0.080915,0.079799,0.079799,0.062375,38841600,0.0011160000000000059,0.0,0.05925532620959717,0.07262428571428571,0.08074776666666666,0.004794409095127465,0.057566138795672794
1981-10-08,0.082589,0.083147,0.082589,0.082589,0.064556,31091200,0.0005580000000000029,0.0,0.03496284414591666,0.0747767142857143,0.08067336666666666,0.00545817004481421,0.034365526697008444
1981-10-09,0.083147,0.084263,0.083147,0.083147,0.064992,54521600,0.0011160000000000059,0.0,0.006756347697635334,0.07692914285714285,0.08059896666666666,0.00534688041224681,0.006733625867503341
1981-10-12,0.085938,0.086496,0.085938,0.085938,0.067173,27350400,0.0005580000000000029,0.0,0.03356705593707532,0.07948028571428571,0.08046876666666666,0.00463372868988243,0.03301598041234686
1981-10-13,0.085938,0.087054,0.085938,0.085938,0.067173,44195200,0.0011160000000000059,0.0,0.0,0.08123414285714285,0.08033856666666667,0.004380535219529052,0.0
1981-10-14,0.081473,0.081473,0.080915,0.080915,0.063247,30979200,0.0005580000000000029,-0.0005580000000000029,-0.05844911447787937,0.08195157142857143,0.07985493333333334,0.003721685364507783,-0.06022688505693428
1981-10-15,0.082589,0.083147,0.082589,0.082589,0.064556,29433600,0.0005580000000000029,0.0,0.02068837669158996,0.08298785714285714,0.0793713,0.0023171725895008532,0.0204772787770842
1981-10-16,0.082031,0.082031,0.081473,0.081473,0.063683,36467200,0.0005580000000000029,-0.0005580000000000029,-0.013512695395270446,0.08322700000000001,0.07901786666666667,0.001997556423903188,-0.013604822730780227
1981-10-19,0.083147,0.083705,0.083147,0.083147,0.064992,20585600,0.0005580000000000029,0.0,0.02054668417758032,0.08330671428571428,0.07875743333333333,0.001978899754435643,0.020338448598283643
1981-10-20,0.087612,0.08817,0.087612,0.087612,0.068482,35728000,0.0005580000000000029,0.0,0.053700073364042034,0.08394457142857144,0.07873883333333334,0.002554675769197409,0.052307849248512825
1981-10-21,0.087612,0.08817,0.087612,0.087612,0.068482,76899200,0.0005580000000000029,0.0,0.0,0.08418371428571428,0.07872023333333332,0.0028353177196636377,0.0
1981-10-22,0.087612,0.087612,0.087054,0.087054,0.068046,32278400,0.0005579999999999891,-0.0005579999999999891,-0.0063689905492396726,0.08434314285714285,0.07866443333333334,0.002978177822573252,-0.006389359100345759
1981-10-23,0.085379,0.085379,0.084821,0.084821,0.0663,27910400,0.0005580000000000029,-0.0005580000000000029,-0.025650745514278595,0.08490114285714287,0.0785714,0.0025662519640259522,-0.02598546211240907
1981-10-26,0.084821,0.085379,0.084821,0.084821,0.0663,27283200,0.0005580000000000029,0.0,0.0,0.08521999999999999,0.07857139999999999,0.0023615892953707807,0.0
1981-10-27,0.086496,0.087612,0.086496,0.086496,0.06761,85590400,0.001115999999999992,0.0,0.019747468197734097,0.08593757142857142,0.07870163333333333,0.0017052091618696013,0.019555016444843018
1981-10-28,0.089286,0.089844,0.089286,0.089286,0.06979,44172800,0.0005579999999999891,0.0,0.0322558268590456,0.08681457142857142,0.07898066666666667,0.001606611948290733,0.03174653058193119
1981-10-29,0.088728,0.088728,0.08817,0.08817,0.068918,30486400,0.0005580000000000029,-0.0005580000000000029,-0.012499160002688026,0.08689428571428572,0.07929689999999999,0.0016655342200341664,-0.012577931577032563
1981-10-30,0.089286,0.089844,0.089286,0.089286,0.06979,52729600,0.0005579999999999891,0.0,0.01265736645117399,0.08713342857142857,0.07963173333333333,0.0018907178405014587,0.012577931577032648
1981-11-02,0.089286,0.089844,0.089286,0.089286,0.06979,36915200,0.0005579999999999891,0.0,0.0,0.08745228571428572,0.07994796666666666,0.0020560662046988504,0.0
1981-11-03,0.088728,0.088728,0.08817,0.08817,0.068918,28380800,0.0005580000000000029,-0.0005580000000000029,-0.012499160002688026,0.08793071428571428,0.08037579999999998,0.0017006685660169005,-0.012577931577032563
1981-11-04,0.086496,0.086496,0.085938,0.085938,0.067173,23811200,0.0005580000000000029,-0.0005580000000000029,-0.02531473290234776,0.08809028571428572,0.08078503333333333,0.0013829911682429299,-0.02564066307315264
1981-11-05,0.080357,0.080357,0.079799,0.079799,0.062375,23363200,0.0005580000000000029,-0.0005580000000000029,-0.07143522074053399,0.08713357142857144,0.08100823333333332,0.0034465573092179744,-0.07411513297685865
1981-11-06,0.080357,0.080915,0.080357,0.080357,0.062811,24595200,0.0005580000000000029,0.0,0.006992568829183421,0.085858,0.08156626666666668,0.004106335308602605,0.006968234194979434
1981-11-09,0.081473,0.082031,0.081473,0.081473,0.063683,20384000,0.0005580000000000029,0.0,0.013888024689821643,0.0849012857142857,0.0821429,0.004255343766540903,0.0137924697712487
1981-11-10,0.082031,0.082589,0.082031,0.082031,0.064119,16755200,0.0005579999999999891,0.0,0.006848894725860033,0.08386485714285714,0.08262653333333334,0.003876021045204382,0.006825547587153294
1981-11-11,0.084263,0.084821,0.084263,0.084263,0.065864,27440000,0.0005579999999999891,0.0,0.02720922578049767,0.08314728571428572,0.08316596666666667,0.0030904854372906364,0.02684563539735574
1981-11-12,0.087054,0.087612,0.087054,0.087054,0.068046,39916800,0.0005579999999999891,0.0,0.033122485551190906,0.08298785714285714,0.08379843333333332,0.0028036713091113435,0.03258575576194144
1981-11-13,0.081473,0.081473,0.080915,0.080915,0.063247,21011200,0.0005580000000000029,-0.0005580000000000029,-0.07051944769912932,0.08227028571428573,0.08404023333333334,0.002554488514642219,-0.07312939479275439
1981-11-16,0.080357,0.080357,0.079799,0.079799,0.062375,22556800,0.0005580000000000029,-0.0005580000000000029,-0.013792251127726751,0.08227028571428573,0.08417043333333332,0.002554488514642219,-0.013888247919924346
1981-11-17,0.081473,0.082031,0.081473,0.081473,0.063683,35414400,0.0005580000000000029,0.0,0.02097770648755004,0.08242971428571429,0.08437503333333334,0.0024477727777387705,0.020760703966228134
1981-11-18,0.084263,0.084821,0.084263,0.084263,0.065864,29142400,0.0005579999999999891,0.0,0.03424447362930061,0.08282828571428572,0.08452383333333334,0.002492761836084406,0.03367118298450915
1981-11-19,0.084263,0.084821,0.084263,0.084263,0.065864,40006400,0.0005579999999999891,0.0,0.0,0.08314714285714286,0.08457963333333333,0.0025164201046064248,0.0
1981-11-20,0.084821,0.085379,0.084821,0.084821,0.0663,38102400,0.0005580000000000029,0.0,0.006622123589238305,0.08322685714285714,0.08463543333333333,0.002566008601479619,0.006600293649532334
1981-11-23,0.082031,0.082031,0.080915,0.080915,0.063247,22960000,0.0011160000000000059,-0.0011160000000000059,-0.046049916883790454,0.08234985714285714,0.084468,0.0020338862167947223,-0.04714393268034525
1981-11-24,0.080915,0.080915,0.080357,0.080357,0.062811,22153600,0.0005580000000000029,-0.0005580000000000029,-0.00689612556386332,0.08227014285714286,0.08428196666666667,0.002109041759393958,-0.006920013724944891
1981-11-25,0.082031,0.082589,0.082031,0.082031,0.064119,52550400,0.0005579999999999891,0.0,0.020832037034732576,0.08258900000000001,0.08431916666666667,0.0018224203686335264,0.020618017358402158
1981-11-27,0.084263,0.084821,0.084263,0.084263,0.065864,37251200,0.0005579999999999891,0.0,0.02720922578049767,0.08298757142857142,0.08437496666666666,0.0018426476292890542,0.02684563539735574
1981-11-30,0.083705,0.083705,0.083147,0.083147,0.064992,23968000,0.0005580000000000029,-0.0005580000000000029,-0.013244247178476942,0.08282814285714286,0.08443076666666666,0.0017603446091227295,-0.013332734386225457
1981-12-01,0.083147,0.083705,0.083147,0.083147,0.064992,23385600,0.0005580000000000029,0.0,0.0,0.08266871428571429,0.08443076666666667,0.0016561909827791346,0.0
1981-12-02,0.083705,0.084263,0.083705,0.083705,0.065428,37564800,0.0005580000000000029,0.0,0.006711005808988979,0.08250928571428572,0.08430053333333333,0.0014561045880838901,0.006688587254311969
1981-12-03,0.083147,0.083147,0.082589,0.082589,0.064556,20428800,0.0005580000000000029,-0.0005580000000000029,-0.013332536885490742,0.08274842857142858,0.0841331,0.0012770882059296542,-0.013422213121815206
1981-12-04,0.084821,0.085379,0.084821,0.084821,0.0663,137155200,0.0005580000000000029,0.0,0.027025390790541115,0.08338614285714285,0.08405866666666667,0.0009587831573757194,0.026666653903261197
1981-12-07,0.085379,0.085938,0.085379,0.085379,0.066736,59292800,0.0005590000000000039,0.0,0.0065785595548273346,0.08386442857142858,0.08407726666666666,0.0010041047185052028,0.006557015267220507
1981-12-08,0.084821,0.084821,0.083705,0.083705,0.065428,50624000,0.001115999999999992,-0.001115999999999992,-0.019606694854706563,0.0837847142857143,0.08404006666666668,0.0009892282706426816,-0.01980145604866632
1981-12-09,0.084263,0.084821,0.084263,0.084263,0.065864,34272000,0.0005579999999999891,0.0,0.006666268442745427,0.08394414285714284,0.08396563333333333,0.0009587831573756695,0.0066441471319136055
1981-12-10,0.084263,0.084821,0.084263,0.084263,0.065864,37408000,0.0005579999999999891,0.0,0.0,0.08410357142857142,0.08379819999999999,0.0008947906379284345,0.0
1981-12-11,0.084263,0.084821,0.083705,0.083705,0.065428,76092800,0.001115999999999992,-0.0005580000000000029,-0.006622123589238527,0.08410357142857142,0.08364936666666667,0.0008947906379284345,-0.006644147131913606
1981-12-14,0.082031,0.082031,0.080915,0.080915,0.063247,25244800,0.0011160000000000059,-0.0011160000000000059,-0.0333313422137268,0.08386442857142858,0.08337033333333334,0.0014304217160419556,-0.03389949189889938
1981-12-15,0.083147,0.083705,0.083147,0.083147,0.064992,31315200,0.0005580000000000029,0.0,0.02758450225545328,0.08362528571428572,0.0831657,0.0013829911682432185,0.027210904644587492
1981-12-16,0.087054,0.087612,0.087054,0.087054,0.068046,65452800,0.0005579999999999891,0.0,0.04698906755505328,0.08386457142857143,0.08312850000000001,0.001814559253847727,0.04591849014816705
1981-12-17,0.094308,0.094866,0.094308,0.094308,0.073716,51452800,0.0005580000000000029,0.0,0.08332758977186572,0.08537928571428573,0.08340750000000001,0.004334646725871105,0.08003740591043508
1981-12-18,0.102121,0.102679,0.102121,0.102121,0.079823,71724800,0.0005580000000000029,0.0,0.08284556983500879,0.08793042857142859,0.08415156666666666,0.007596222391363818,0.07959236305439649
1981-12-21,0.098214,0.098214,0.097656,0.097656,0.076333,56403200,0.0005579999999999891,-0.0005579999999999891,-0.043722642747329066,0.08984371428571428,0.0847282,0.008182579457080614,-0.04470728535893597
